CUR,PDT,TOA,RPB
0.28150925925925924,15.0,152015.0,2.0
0.37345333333333336,0.0,112036.0,0.0
0.7022,0.0,337056.0,0.0
0.0024833333333333335,-15.0,3129.0,-1.5
0.8061714285714285,0.0,1692960.0,0.0
0.6812822916666667,0.0,654031.0,0.0
0.7537238095238095,0.0,316564.0,0.0
0.001,-7.5,840.0,0.0
0.6104333333333333,0.0,293008.0,0.0
0.9814818181818182,14.0,647778.0,2.0
0.14642,-3.0,43926.0,0.0
0.9599777777777777,4.0,172796.0,0.0
0.9222944444444444,4.0,166013.0,0.0
0.40298666666666666,1.0,483584.0,0.0
0.4368505747126437,0.0,760120.0,0.0
0.12224242424242424,0.0,161360.0,0.0
0.10293703703703705,-0.5,111172.0,0.0
0.12972766666666666,0.0,389183.0,0.0
0.023520634920634918,-15.5,29636.0,-1.0
1.0146433333333333,21.0,608786.0,2.5
0.09115833333333334,0.0,54695.0,0.0
0.8718576923076923,11.0,680049.0,2.0
0.8104666666666667,0.0,48628.0,0.0
0.19305666666666668,-10.0,57917.0,-1.0
0.6297791666666667,0.0,906882.0,0.0
0.209225,-6.0,25107.0,0.0
0.16670833333333332,-12.0,20005.0,-1.0
0.00242,14.5,2178.0,2.5
0.016084057971014493,3.5,22196.0,-1.0
0.77117,-3.0,231351.0,-0.5
0.03397666666666667,-3.0,61158.0,0.0
0.0033515151515151518,-9.0,2212.0,-1.0
0.0037717391304347824,-21.0,5205.0,-2.0
0.4904,0.5,147120.0,0.0
0.9592904761904761,0.0,402902.0,0.0
0.0034097222222222224,-21.0,7365.0,-2.0
0.9831863636363637,0.0,648903.0,0.0
0.6734361111111111,-0.5,484874.0,0.0
0.02030416666666667,-11.5,24365.0,-1.0
0.010697435897435898,-11.0,16688.0,-1.0
0.02693045977011494,-10.5,46859.0,-1.0
0.6504583333333332,0.0,78055.0,0.0
0.8990866666666667,0.0,269726.0,0.0
0.60685,0.0,182055.0,0.0
0.10420277777777778,-0.5,37513.0,0.0
0.04340656565656566,-9.0,85945.0,-1.0
0.6216027777777777,5.0,223777.0,0.0
0.6439481481481482,0.0,695464.0,0.0
0.6975354166666667,18.0,334817.0,1.5
0.002034074074074074,-2.0,5492.0,0.0
0.005836666666666667,-21.0,5253.0,-2.0
0.016276785714285716,-4.5,27345.0,-0.5
0.3934842592592593,2.0,424963.0,0.0
0.11918070175438596,-7.0,271732.0,-1.0
0.0019333333333333333,-21.0,1740.0,-2.0
0.001080952380952381,-12.0,1816.0,-1.0
0.080778125,-10.5,77547.0,-1.0
0.868786111111111,0.0,625526.0,0.0
0.6348631313131313,0.0,1257029.0,0.0
0.0,-12.0,0.0,-0.5
0.0274475,-4.5,32937.0,0.0
0.7345617647058823,0.0,1498506.0,0.0
0.00167,-11.0,2004.0,-1.0
0.005666666666666666,4.0,5440.0,0.0
0.09565866666666667,-10.5,286976.0,-1.0
0.5414,0.0,162420.0,0.0
0.18853039215686276,-3.0,192301.0,-0.5
0.7641307692307693,8.0,1192044.0,1.5
0.0,-12.0,0.0,-0.5
0.2062466666666667,-1.5,494992.0,0.0
0.28411798245614034,-3.0,647789.0,-0.5
0.09130666666666666,3.5,27392.0,0.0
0.003,-10.5,2340.0,-1.0
0.4377333333333333,0.5,288904.0,0.0
0.0,-12.0,0.0,-0.5
0.759490350877193,0.0,865819.0,0.0
0.009440196078431372,-12.0,9629.0,-1.0
0.1630079365079365,-3.0,205390.0,0.0
0.7610766666666667,3.0,228323.0,0.0
0.5297083333333333,6.0,63565.0,1.0
0.24155416666666665,-1.0,115946.0,0.0
0.006118333333333333,-6.0,18355.0,-0.5
0.2860666666666667,8.0,429100.0,1.5
0.24052666666666667,0.0,72158.0,0.0
0.6056694444444445,6.0,1090205.0,0.0
0.989538888888889,24.5,178117.0,2.0
0.7919933333333333,10.5,237598.0,2.0
0.0040296296296296295,-21.0,4352.0,-2.0
0.15557333333333334,-1.0,46672.0,0.0
0.16105333333333333,0.0,48316.0,0.0
0.7930245614035087,4.0,904048.0,0.0
0.0076175,-16.5,9141.0,-2.0
0.9895797619047618,2.0,831247.0,0.0
0.87405,5.0,52443.0,0.0
0.5178592592592592,0.0,559288.0,0.0
0.0149,-13.5,15198.0,-1.0
0.00983,-11.5,2949.0,-0.5
0.04996333333333333,-10.5,59956.0,-1.0
0.002661764705882353,-10.5,2715.0,-1.0
0.13605,9.0,40815.0,1.5
0.006958695652173913,-11.5,9603.0,-1.0
0.023002666666666668,-2.5,69008.0,0.0
0.021,26.0,6300.0,2.0
0.19872916666666668,0.0,95390.0,0.0
0.005403333333333334,-10.5,6484.0,-1.0
0.0,-12.0,0.0,-0.5
0.0037142857142857142,-2.0,3120.0,0.5
0.7714494252873564,8.0,1342322.0,1.5
0.60959,0.0,182877.0,0.0
0.14983333333333332,-1.5,8990.0,0.0
0.22940208333333334,1.5,110113.0,0.5
1.059225,0.0,127107.0,0.0
0.00013333333333333334,-21.0,120.0,-2.0
0.034035507246376814,3.0,46969.0,0.0
0.7720583333333333,0.0,277941.0,0.0
0.0007921296296296297,-9.5,1711.0,-1.0
0.5705533333333334,0.0,342332.0,0.0
0.8473,0.0,152514.0,0.0
0.17034343434343435,-0.5,337280.0,0.0
0.03283333333333333,-0.5,3940.0,0.5
0.44774375,18.0,214917.0,1.5
0.46819444444444447,0.0,252825.0,0.0
0.8934166666666666,0.0,107210.0,0.0
0.0,-12.0,0.0,-0.5
0.008452083333333332,-4.0,8114.0,0.5
0.0076883333333333335,-10.5,9226.0,-1.0
0.08890833333333334,-6.0,10669.0,-0.5
0.23500784313725492,0.0,239708.0,0.0
0.020049074074074073,0.0,21653.0,0.0
0.8362066666666668,0.0,250862.0,0.0
0.05678842592592592,-9.5,122663.0,-1.0
0.00133768115942029,-12.0,1846.0,-1.0
0.9888208333333334,10.0,474634.0,0.0
0.9729388888888889,21.0,350258.0,2.0
0.0067644444444444445,-10.5,6088.0,-1.0
0.9815055555555556,0.0,706684.0,0.0
0.01780891472868217,-10.5,45947.0,-1.0
0.24653842592592592,0.0,532523.0,0.0
0.0021591666666666664,-10.5,2591.0,-1.0
0.8925366666666668,1.0,267761.0,0.0
0.21587555555555554,-1.5,194288.0,0.0
0.32124166666666665,0.0,38549.0,0.0
0.42045,0.0,50454.0,0.0
0.49865666666666664,13.0,149597.0,2.0
0.09711346153846154,-0.5,151497.0,0.0
0.02493913043478261,0.0,34416.0,0.0
0.022928431372549022,-12.0,23387.0,-1.0
0.03266111111111111,-20.5,35274.0,-2.0
0.8420555555555556,9.0,151570.0,1.5
1.0669583333333335,25.5,128035.0,2.5
0.003301923076923077,2.5,5151.0,1.0
0.01331851851851852,-11.0,14384.0,-1.0
0.1588376811594203,0.0,219196.0,0.0
0.3945930555555555,0.0,284107.0,0.0
0.0,-21.0,0.0,-2.0
0.4833,0.0,782946.0,0.0
0.8053071428571429,0.0,338229.0,0.0
0.9286888888888889,1.0,334328.0,0.0
0.4845046296296296,0.0,523265.0,0.0
0.08445833333333334,1.0,81080.0,0.0
0.10468666666666666,-6.5,31406.0,0.0
0.5911638888888889,-16.5,212819.0,-2.0
0.2256766666666667,14.0,67703.0,2.5
0.00730625,-4.5,3507.0,0.0
0.8516055555555556,0.0,153289.0,0.0
0.36216481481481483,0.0,195569.0,0.0
0.027371794871794874,-4.0,21350.0,-0.5
0.0090375,-21.0,10845.0,-2.0
0.724275,3.0,86913.0,0.0
0.004374444444444444,-10.5,7874.0,-1.0
0.651209375,0.0,625161.0,0.0
0.025137,-14.0,75411.0,-1.0
0.5952933333333333,15.0,178588.0,2.0
0.85605,0.0,102726.0,0.0
0.9042888888888889,25.5,1302176.0,2.5
0.8954675,21.0,1074561.0,2.0
0.003906666666666667,-2.0,4688.0,-1.0
0.038196153846153845,-10.5,59586.0,-1.0
0.5495583333333334,15.0,329735.0,2.0
0.05122175925925926,-9.0,110639.0,-1.0
0.6075017857142857,-3.0,1020603.0,0.0
0.03403148148148148,-3.0,73508.0,-0.5
0.005183333333333333,-5.0,13062.0,-0.5
0.00193375,-13.0,4641.0,-2.0
0.50016,5.0,150048.0,1.0
0.15841733333333335,-21.0,475252.0,-2.0
0.76617,0.0,229851.0,0.0
0.018285416666666665,-3.0,8777.0,0.5
0.8917166666666666,20.5,428024.0,2.5
0.8005166666666667,0.0,96062.0,0.0
0.17279528985507245,0.0,476915.0,0.0
0.06860625,-3.0,98793.0,0.0
0.3977861111111111,0.0,286406.0,0.0
0.3861833333333333,21.5,46342.0,2.0
0.15125172413793103,-1.0,263178.0,0.0
0.5042233333333334,0.0,151267.0,0.0
0.06672,0.0,80064.0,0.0
0.5946666666666667,5.5,71360.0,0.0
0.471535,0.0,282921.0,0.0
0.4320794871794872,0.0,674044.0,0.0
0.9179416666666667,23.5,110153.0,3.5
0.8336833333333334,1.0,50021.0,0.0
0.10275515873015872,-21.0,258943.0,-2.0
0.1862397435897436,0.0,145267.0,0.0
0.26442,0.0,237978.0,0.0
0.002425,-10.5,1746.0,-1.0
0.3116333333333333,0.0,56094.0,0.0
0.46094807692307693,0.0,719079.0,0.0
0.00585,-10.5,2106.0,-1.0
0.7734714285714286,0.0,324858.0,0.0
0.3144818181818182,7.0,207558.0,1.0
0.13200925925925927,-6.0,142570.0,-1.0
0.00771,-21.0,13878.0,-2.0
0.004721794871794872,-16.5,7366.0,-1.5
0.49473,15.0,148419.0,2.0
0.25013703703703705,0.0,135074.0,0.0
0.49895,10.0,59874.0,1.5
0.07264242424242424,-9.0,95888.0,-1.0
0.016296527777777778,0.0,23467.0,0.0
0.2293318181818182,0.0,605436.0,0.0
0.976075,40.5,351387.0,4.5
0.0236890350877193,-10.5,54011.0,-1.0
0.6928666666666666,21.0,124716.0,2.0
0.4885569444444445,0.0,351761.0,0.0
0.03527555555555555,-21.0,31748.0,-2.0
0.5203055555555556,1.0,280965.0,0.0
0.06621944444444444,-5.5,71517.0,0.0
0.5189833333333334,-3.5,31139.0,-0.5
0.8251416666666666,13.0,99017.0,2.0
0.74790625,21.0,358995.0,2.0
0.0244551912568306,0.0,89506.0,0.0
0.007482407407407407,-9.5,8081.0,-0.5
0.010583333333333332,-2.0,3175.0,0.0
0.9909051282051282,0.0,772906.0,0.0
0.379475,-3.0,364296.0,0.0
0.75668,6.0,908016.0,0.0
0.8640416666666666,4.0,103685.0,0.0
0.6692633333333333,0.0,200779.0,0.0
0.9972722222222222,18.0,179509.0,1.5
0.9338547619047619,0.0,784438.0,0.0
0.07809583333333334,18.0,74972.0,1.5
0.006490243902439024,-12.0,15966.0,-1.0
0.023941666666666667,-5.0,45968.0,0.0
0.9546366666666667,0.0,286391.0,0.0
1.006071212121212,0.0,664007.0,0.0
0.39429088050314465,0.0,1253845.0,0.0
0.38170208333333333,0.0,183217.0,0.0
0.6713745614035088,6.0,765367.0,1.0
0.013801333333333334,-10.5,41404.0,-1.0
0.007196913580246914,-4.5,11659.0,0.0
0.8760833333333334,11.0,105130.0,2.0
0.29052222222222224,3.0,156882.0,0.0
0.4583833333333333,12.0,27503.0,1.5
0.015713020833333334,0.0,30169.0,0.0
0.0921938596491228,-5.0,105101.0,0.0
0.023112719298245616,-13.0,52697.0,-1.0
0.783662962962963,0.0,846356.0,0.0
0.005773611111111111,-13.5,12471.0,-1.0
0.0765311111111111,4.5,68878.0,1.5
0.8219233333333333,9.0,246577.0,1.5
0.7619533333333333,18.0,228586.0,1.5
0.8432766666666667,0.0,252983.0,0.0
0.07194607843137256,-1.5,146770.0,0.0
0.07824791666666667,-4.0,150236.0,-0.5
0.0028,-9.0,3864.0,-1.0
0.030520833333333334,-10.5,21975.0,-1.0
0.80215,17.0,144387.0,1.5
0.05677569444444444,-10.5,81757.0,-1.0
0.0031743055555555556,-7.0,4571.0,-0.5
0.4798007936507937,4.0,604549.0,0.0
0.8172833333333333,8.0,98074.0,1.5
0.9129583333333334,0.0,109555.0,0.0
0.028939393939393942,4.5,19100.0,1.5
0.696297435897436,0.0,543112.0,0.0
0.972125,0.0,466620.0,0.0
0.6478833333333333,8.0,77746.0,1.5
0.8989833333333334,-0.5,53939.0,-1.0
0.0677787037037037,-10.5,73201.0,-1.0
0.3059815476190476,0.0,514049.0,0.0
0.41888257575757576,21.0,552925.0,2.0
0.8200115384615385,23.5,1279218.0,3.0
0.30189444444444447,6.5,54341.0,1.5
0.3081433333333333,-16.0,92443.0,-2.0
1.0142966666666666,0.0,912867.0,0.0
0.30132604166666666,0.0,289273.0,0.0
0.25619166666666665,-1.5,30743.0,0.0
0.40800476190476187,-4.5,685448.0,-0.5
0.16729333333333332,0.0,50188.0,0.0
0.0026616666666666668,-9.5,4791.0,-0.5
0.12054927536231884,2.5,166358.0,0.0
0.36135555555555554,0.0,130088.0,0.0
0.05608859649122808,-21.0,63941.0,-2.0
0.0021666666666666666,-8.5,780.0,-0.5
0.8036016666666668,6.0,482161.0,1.0
0.6642333333333333,0.0,119562.0,0.0
0.33419333333333334,45.0,401032.0,5.5
0.8995666666666666,0.0,161922.0,0.0
0.5644461538461538,-1.0,440268.0,0.0
0.36118611111111115,0.0,260054.0,0.0
0.006011458333333334,-9.5,5771.0,-0.5
0.7619166666666667,-0.5,91430.0,0.0
0.95135,15.0,171243.0,2.0
0.47196666666666665,0.0,198226.0,0.0
0.5865729166666667,-1.5,281555.0,0.0
0.04424375,-2.5,21237.0,0.0
0.8008166666666667,0.0,480490.0,0.0
0.055364619883040936,-0.5,189347.0,0.0
0.0026176470588235292,-1.5,2670.0,0.5
0.04819666666666667,-4.5,14459.0,0.0
0.8323682795698925,0.0,1548205.0,0.0
0.09643452380952382,3.0,81005.0,0.0
0.31250833333333333,4.0,375010.0,0.0
0.02677611111111111,-6.0,48197.0,-0.5
0.8961044444444444,0.0,1612988.0,0.0
0.9164404761904762,0.0,769810.0,0.0
0.09811279761904762,-10.5,329659.0,-1.0
0.397295,18.0,476754.0,1.5
0.7689514492753624,0.0,1061153.0,0.0
0.024601666666666664,9.0,29522.0,0.0
0.4797854166666667,21.0,460594.0,2.0
0.8186,0.0,1080552.0,0.0
0.645836111111111,0.0,232501.0,0.0
0.11847307692307692,15.0,277227.0,2.0
0.0026910714285714285,-21.0,4521.0,-2.0
0.31490625,-3.0,151155.0,0.0
0.09376435185185185,0.0,202531.0,0.0
0.9549666666666666,0.0,114596.0,0.0
0.057056333333333334,-7.5,171169.0,-1.0
0.0363,-7.5,19602.0,-1.0
0.9538,0.0,171684.0,0.0
0.0016594017094017093,-6.0,3883.0,0.0
-4.6296296296296296e-06,-12.0,-10.0,-0.5
0.9790166666666666,0.0,58741.0,0.0
0.0,-12.0,0.0,-0.5
0.8794416666666666,0.0,211066.0,0.0
0.31168412698412695,0.0,392722.0,0.0
0.609,0.0,182700.0,0.0
0.81755,5.0,49053.0,0.0
0.144002688172043,0.0,267845.0,0.0
0.49399666666666664,-1.0,148199.0,0.0
0.01175,-8.0,10575.0,-1.0
0.27706,0.0,83118.0,0.0
0.3346473333333333,5.0,501971.0,0.0
0.7982611111111111,22.0,143687.0,2.0
0.7057333333333333,0.0,127032.0,0.0
0.9350666666666667,21.0,168312.0,2.0
0.8085083333333333,66.5,97021.0,7.5
0.6452777777777777,0.0,116150.0,0.0
0.014072222222222224,-10.5,25330.0,-1.0
0.010333333333333333,-10.0,5580.0,0.0
0.5452111111111111,-1.5,98138.0,0.0
0.6814833333333333,1.0,817780.0,0.0
0.641575,5.0,692901.0,0.0
0.4352714285714286,-0.5,182814.0,0.0
0.001346376811594203,-18.0,1858.0,-2.0
0.0,-12.0,0.0,-0.5
0.012703508771929824,-10.5,14482.0,-1.0
0.07454375,-21.0,35781.0,-2.0
0.22425333333333333,0.0,403656.0,0.0
0.9363704545454545,0.0,1236009.0,0.0
0.20915490196078432,0.0,426676.0,0.0
0.04878194444444444,-12.5,140492.0,-1.0
0.47755,0.0,171918.0,0.0
0.05465916666666667,-3.0,65591.0,-0.5
0.4944583333333333,4.5,59335.0,0.0
0.36238484848484853,0.0,239174.0,0.0
0.8116099290780142,0.0,2288740.0,0.0
0.05070833333333333,-12.0,60850.0,-1.0
0.16364615384615386,0.0,127644.0,0.0
0.6083104166666667,0.0,291989.0,0.0
0.0,-12.0,0.0,-0.5
0.14967962962962963,0.0,161654.0,0.0
0.628765,0.0,1509036.0,0.0
0.42042444444444443,0.0,378382.0,0.0
0.12779166666666666,-0.5,490720.0,0.0
0.114756,9.0,344268.0,1.0
0.4443190476190476,18.0,186614.0,1.5
0.007395,5.5,4437.0,1.0
0.0,-21.0,0.0,-2.0
0.7281861111111111,0.0,524294.0,0.0
0.20666190476190477,0.0,260394.0,0.0
0.19251666666666667,-5.0,57755.0,-1.0
0.3296233333333334,0.0,98887.0,0.0
0.006364102564102564,-15.0,9928.0,-1.5
0.002,-7.5,240.0,-0.5
1.0697333333333334,11.0,192552.0,2.0
0.40600913978494624,0.0,755177.0,0.0
0.17722333333333332,-9.0,106334.0,-1.0
0.00021666666666666666,-21.0,390.0,-2.0
0.6598555555555556,3.0,118774.0,0.0
0.27632604166666663,0.0,530546.0,0.0
0.6579083333333333,0.0,473694.0,0.0
0.331225,1.0,158988.0,0.0
0.8749916666666666,15.0,104999.0,2.0
0.0011052631578947368,-21.0,2520.0,-2.0
0.8240361111111111,0.0,889959.0,0.0
0.17339666666666667,-6.0,52019.0,0.0
0.0,-21.0,0.0,-2.0
0.39731666666666665,0.0,71517.0,0.0
0.24682,0.5,148092.0,1.0
0.5632722222222223,0.0,101389.0,0.0
0.6650958333333333,0.0,638492.0,0.0
0.022636507936507937,-10.5,28522.0,-1.0
0.76975,0.0,46185.0,0.0
0.05599087301587302,-9.0,141097.0,-1.0
0.16244916666666667,-8.5,389878.0,-1.5
0.9386738095238096,0.0,394243.0,0.0
0.5041696969696969,0.0,332752.0,0.0
0.1303272222222222,-10.0,234589.0,0.0
0.44814583333333335,-3.0,322665.0,-0.5
0.07884074074074074,0.0,85148.0,0.0
0.20149875,0.0,483597.0,0.0
0.40325,0.0,241950.0,0.0
0.8068477272727272,-20.5,1065039.0,-2.0
0.00250530303030303,-10.5,3307.0,-1.0
0.8262690476190476,0.0,694066.0,0.0
1.077351851851852,0.0,581770.0,0.0
0.9840888888888889,0.0,177136.0,0.0
0.005845833333333333,-5.5,8418.0,0.0
0.9935742424242424,7.0,655759.0,0.0
0.7106222222222223,21.5,255824.0,2.0
0.6301666666666667,30.0,75620.0,3.0
0.9860935185185186,0.0,1064981.0,0.0
0.41616153846153847,0.0,324606.0,0.0
0.3432397435897436,0.0,267727.0,0.0
0.6774309523809523,6.0,284521.0,1.0
0.9610333333333334,5.0,57662.0,0.5
0.00638,-21.0,1914.0,-2.0
0.023805263157894736,5.5,27138.0,1.0
0.8071722222222223,0.0,290582.0,0.0
0.940825,12.0,112899.0,1.5
0.9770125,21.0,468966.0,2.0
0.097607,-7.5,292821.0,-1.0
-0.022333333333333334,-12.0,-29480.0,-0.5
0.010692028985507246,-21.0,14755.0,-2.0
0.835,20.0,100200.0,2.0
0.46204,-1.5,138612.0,0.0
0.7920708333333333,0.0,570291.0,0.0
0.7889525641025641,2.0,615383.0,0.0
0.004346376811594202,-1.0,5998.0,0.5
0.3072114285714286,0.0,645144.0,0.0
0.019409444444444444,-21.0,34937.0,-2.0
0.7686547619047619,0.0,322835.0,0.0
0.8365011904761905,0.0,1405322.0,0.0
0.37328055555555556,0.0,134381.0,0.0
0.5761532258064516,0.0,1071645.0,0.0
0.33958735632183906,0.0,590882.0,0.0
0.7628444444444444,18.0,823872.0,1.5
-0.0006235294117647059,-12.0,-1272.0,-0.5
0.01319537037037037,-21.0,28502.0,-2.0
0.01126111111111111,-3.0,12162.0,-0.5
0.9436166666666667,0.0,169851.0,0.0
0.2596133333333333,0.0,155768.0,0.0
0.38324722222222224,0.0,413907.0,0.0
0.5809579365079365,18.0,732007.0,2.0
0.6515518518518518,0.0,703676.0,0.0
0.5640527777777777,6.0,203059.0,0.0
0.6879156666666666,0.0,2063747.0,0.0
0.0417475,0.0,50097.0,0.0
0.18714754098360656,0.0,684960.0,0.0
0.57046,0.0,171138.0,0.0
0.07126875,-4.0,34209.0,0.0
0.4062555555555556,0.0,511882.0,0.0
0.5828033333333333,8.0,174841.0,1.5
0.0436,-10.5,94176.0,-1.0
0.047038194444444445,-16.0,67735.0,-2.0
0.639975,2.0,76797.0,0.0
0.0686,-5.0,4116.0,0.0
0.9739388888888889,6.0,175309.0,1.0
0.06791481481481482,-2.5,146696.0,0.0
0.18695128205128206,0.0,291644.0,0.0
0.512905,0.0,307743.0,0.0
0.0024873333333333336,-11.0,7462.0,-1.0
0.7079238095238095,0.0,297328.0,0.0
0.024749166666666666,-15.0,29699.0,-2.0
0.6578572463768115,0.0,907843.0,0.0
0.056070833333333334,-12.5,67285.0,-1.0
0.8734378787878788,16.0,576469.0,2.0
0.03519615384615385,0.0,54906.0,0.0
0.013636666666666667,-6.5,4091.0,-1.0
0.7006266666666667,0.0,210188.0,0.0
0.054483333333333335,-2.0,26152.0,-0.5
0.01533397435897436,-10.5,23921.0,-1.0
0.5139,0.0,246672.0,0.0
0.65095625,0.0,312459.0,0.0
0.012066666666666668,-10.5,14480.0,-1.0
0.9145756756756757,23.5,2030358.0,3.5
0.818961111111111,21.0,294826.0,2.0
0.08992692307692307,2.5,140286.0,1.5
0.3933222222222222,18.0,70798.0,2.5
0.5336194444444444,18.0,384206.0,1.5
1.0091089743589743,3.0,787105.0,0.0
0.0,-21.0,0.0,-2.0
0.0648768115942029,-9.0,89530.0,-1.0
0.3365183333333333,-4.0,605733.0,0.0
0.030658333333333333,-13.5,33111.0,-1.5
0.0020479166666666666,-9.0,983.0,-0.5
0.31025462962962963,-3.0,335075.0,0.0
0.49756666666666666,14.0,149270.0,2.5
0.14488333333333334,-21.0,8693.0,-2.0
0.12111333333333334,-9.0,36334.0,-1.0
0.15106296296296295,5.5,81574.0,1.5
0.9103277777777777,12.0,163859.0,1.0
1.0064731481481481,0.0,1086991.0,0.0
0.9428633333333334,0.0,848577.0,0.0
0.8540508474576272,-1.5,3023340.0,0.0
0.48991666666666667,0.0,176370.0,0.0
0.714995,12.5,428997.0,1.0
0.34076666666666666,-21.0,40892.0,-2.0
0.9098666666666666,16.0,54592.0,2.0
0.9304444444444444,16.0,1674800.0,2.0
0.5552743589743591,0.0,866228.0,0.0
0.243096875,0.0,233373.0,0.0
0.0037961538461538462,-21.0,5922.0,-2.0
0.04774464285714286,-10.5,80211.0,-1.0
0.015496794871794872,-4.5,24175.0,0.0
0.028450694444444445,-21.0,40969.0,-2.0
0.32961,1.0,98883.0,0.0
0.0,-12.0,0.0,-0.5
1.0615,16.0,382140.0,2.0
0.1208576923076923,0.0,94269.0,0.0
0.7466380952380952,0.0,627176.0,0.0
0.8810583333333334,6.0,105727.0,1.0
0.0006444444444444444,-11.5,1392.0,-0.5
0.5375219696969696,0.0,709529.0,0.0
0.096124,-10.5,288372.0,-1.0
0.57847,0.0,173541.0,0.0
0.18088015873015875,-9.0,227909.0,-1.0
0.3660925,0.0,439311.0,0.0
0.10148108108108109,-0.5,225288.0,0.0
0.58563,18.0,702756.0,1.5
0.005969230769230769,-12.0,9312.0,-0.5
0.17758333333333332,-10.5,53275.0,-1.0
0.08758974358974358,0.0,136640.0,0.0
0.03999420289855072,-10.5,55192.0,-1.0
0.0,-12.0,0.0,-0.5
0.009218666666666667,0.0,27656.0,0.0
0.005929166666666667,-10.5,5692.0,-1.0
0.0254,1.5,7620.0,-0.5
0.005473484848484849,2.5,7225.0,1.0
0.32893222222222224,0.0,296039.0,0.0
0.14577592592592592,-9.0,157438.0,-1.0
0.17114583333333333,-10.0,82150.0,0.0
0.90634,6.0,271902.0,0.0
0.2141111111111111,12.0,38540.0,1.5
0.8769157407407407,0.0,947069.0,0.0
0.76795,0.0,322539.0,0.0
0.0,-21.0,0.0,-2.0
0.021216145833333335,-21.0,81470.0,-2.0
0.20756666666666668,-8.5,74724.0,-0.5
0.2532986111111111,6.0,182375.0,1.0
0.026670238095238098,-10.5,44806.0,-1.0
0.02037948717948718,-1.5,31792.0,0.0
0.6885566666666667,0.0,206567.0,0.0
0.9492571428571429,11.0,398688.0,1.5
0.0117,-10.5,3510.0,-1.0
0.336813475177305,6.0,949814.0,1.0
0.03597239583333333,-21.0,69067.0,-2.0
0.72891,0.0,218673.0,0.0
0.0,-21.0,0.0,-2.0
0.34660476190476186,0.0,291148.0,0.0
0.16523666666666667,4.0,49571.0,0.0
0.0017751851851851852,-10.5,4793.0,-0.5
0.06806533333333332,-10.0,204196.0,-1.0
0.2929833333333334,-5.5,35158.0,0.0
0.00548768115942029,-10.5,7573.0,-1.0
1.03521,21.5,310563.0,2.0
0.045393333333333334,-10.5,81708.0,-1.0
0.8315733333333333,21.0,498944.0,2.0
0.7851222222222223,0.0,141322.0,0.0
0.05079791666666667,-6.0,121915.0,-1.0
0.003538235294117647,3.0,3609.0,0.5
0.16553039215686274,0.0,337682.0,0.0
0.22615,0.0,284949.0,0.0
0.010335416666666666,-10.5,4961.0,-1.0
0.29769166666666663,-7.5,35723.0,-1.0
0.0007588888888888888,-12.0,1366.0,-1.0
0.3851333333333333,-4.5,46216.0,-0.5
0.70164,0.0,210492.0,0.0
0.022205555555555555,-9.0,7994.0,-1.0
0.5518583333333333,1.0,198669.0,0.0
0.76338,8.0,229014.0,1.5
0.4705847222222222,18.0,338821.0,1.5
0.34310833333333335,15.0,41173.0,2.0
0.0013583333333333334,-10.5,1956.0,-1.0
0.012453571428571428,-21.0,31383.0,-2.0
0.0,-12.0,0.0,-0.5
0.8941158536585366,18.0,2199525.0,2.0
0.6038944444444444,5.0,108701.0,0.0
0.2707636363636364,6.0,178704.0,1.0
0.015309259259259259,-9.0,8267.0,-1.0
0.07703257575757576,-8.5,101683.0,-1.0
0.6161633333333334,6.0,184849.0,1.0
0.4739277777777778,0.0,85307.0,0.0
0.02206217948717949,-10.5,68834.0,-1.0
0.6297125,21.0,302262.0,2.0
0.10055,-10.0,12066.0,0.0
0.02685873015873016,-7.5,33842.0,-1.0
0.854975,0.0,512985.0,0.0
0.0014203125,-9.0,2727.0,-0.5
0.07855166666666667,0.0,235655.0,0.0
0.9069833333333334,1.0,108838.0,0.0
0.8439666666666666,0.0,50638.0,0.0
0.015015591397849462,-9.0,27929.0,-1.0
0.064885,-9.5,77862.0,-1.0
0.0303,-20.5,32724.0,-2.0
0.47675,0.0,143025.0,0.0
0.06211111111111111,-9.0,55900.0,-1.0
0.13500333333333334,0.0,405010.0,0.0
0.09093840579710144,0.0,125495.0,0.0
0.802,0.0,96240.0,0.0
0.20751140350877192,0.0,236563.0,0.0
0.947875,0.0,113745.0,0.0
0.30342549019607845,0.0,309494.0,0.0
0.7027825396825397,0.0,885506.0,0.0
0.62689,22.0,376134.0,2.0
0.15279487179487178,1.0,238360.0,0.0
0.14621416666666667,0.0,175457.0,0.0
0.4005425925925926,-1.5,216293.0,0.0
0.5083400709219859,0.0,1433519.0,0.0
0.34876913580246915,-2.0,565006.0,-0.5
0.6852966666666667,6.0,411178.0,0.0
0.020525833333333333,-9.0,24631.0,-0.5
0.5650809523809524,0.0,237334.0,0.0
0.04095,-10.5,49140.0,-1.0
0.6440866666666667,0.0,193226.0,0.0
0.27089444444444444,0.0,146283.0,0.0
0.7382133333333333,0.0,221464.0,0.0
0.0002201388888888889,-15.5,317.0,-1.0
0.00785952380952381,-10.5,6602.0,-1.0
0.9731125,22.0,700641.0,2.0
0.003840217391304348,-4.5,10599.0,0.0
0.017741176470588236,-4.0,18096.0,-0.5
0.07411,-0.5,222330.0,0.0
0.46881666666666666,0.0,140645.0,0.0
0.0005444444444444444,3.5,686.0,0.0
0.8821966666666667,1.0,264659.0,0.0
